stable_id,old_filename,old_class_label,current_filename,current_class_label,true_class_binary,predicted_class,correct,confidence
JTTP_kAAX7k_luta08_sub02.mp4,te_waza_JTTP_kAAX7k_luta08_sub02.mp4,te_waza,te_waza_JTTP_kAAX7k_luta08_sub02.mp4,te_waza,tachi_waza,tachi_waza,1,0.7420915365219116
JTTP_kAAX7k_luta09_sub02.mp4,te_waza_JTTP_kAAX7k_luta09_sub02.mp4,te_waza,te_waza_JTTP_kAAX7k_luta09_sub02.mp4,te_waza,tachi_waza,tachi_waza,1,0.9752528071403505
JTTP_kAAX7k_luta10_sub01.mp4,te_waza_JTTP_kAAX7k_luta10_sub01.mp4,te_waza,te_waza_JTTP_kAAX7k_luta10_sub01.mp4,te_waza,tachi_waza,sutemi_waza,0,0.5324423313140869
JTTP_kAAX7k_luta10_sub04.mp4,te_waza_JTTP_kAAX7k_luta10_sub04.mp4,te_waza,te_waza_JTTP_kAAX7k_luta10_sub04.mp4,te_waza,tachi_waza,tachi_waza,1,0.9435102343559264
KJoE31ErlHY_luta06_sub01.mp4,te_waza_KJoE31ErlHY_luta06_sub01.mp4,te_waza,te_waza_KJoE31ErlHY_luta06_sub01.mp4,te_waza,tachi_waza,tachi_waza,1,0.8232508301734924
KJoE31ErlHY_luta07_sub01.mp4,te_waza_KJoE31ErlHY_luta07_sub01.mp4,te_waza,te_waza_KJoE31ErlHY_luta07_sub01.mp4,te_waza,tachi_waza,tachi_waza,1,0.6982457041740417
KJoE31ErlHY_luta08_sub01.mp4,te_waza_KJoE31ErlHY_luta08_sub01.mp4,te_waza,te_waza_KJoE31ErlHY_luta08_sub01.mp4,te_waza,tachi_waza,tachi_waza,1,0.9269448518753052
KJoE31ErlHY_luta11_sub01.mp4,te_waza_KJoE31ErlHY_luta11_sub01.mp4,te_waza,te_waza_KJoE31ErlHY_luta11_sub01.mp4,te_waza,tachi_waza,tachi_waza,1,0.7854063510894775
KJoE31ErlHY_luta13_sub01.mp4,te_waza_KJoE31ErlHY_luta13_sub01.mp4,te_waza,te_waza_KJoE31ErlHY_luta13_sub01.mp4,te_waza,tachi_waza,tachi_waza,1,0.6192349195480347
KJoE31ErlHY_luta13_sub02.mp4,te_waza_KJoE31ErlHY_luta13_sub02.mp4,te_waza,te_waza_KJoE31ErlHY_luta13_sub02.mp4,te_waza,tachi_waza,tachi_waza,1,0.5239347815513611
KJoE31ErlHY_luta13_sub05.mp4,te_waza_KJoE31ErlHY_luta13_sub05.mp4,te_waza,te_waza_KJoE31ErlHY_luta13_sub05.mp4,te_waza,tachi_waza,tachi_waza,1,0.9184611439704896
KJoE31ErlHY_luta13_sub06.mp4,te_waza_KJoE31ErlHY_luta13_sub06.mp4,te_waza,te_waza_KJoE31ErlHY_luta13_sub06.mp4,te_waza,tachi_waza,tachi_waza,1,0.7948741912841797
KQ42cd2XwEY_luta01_sub02.mp4,te_waza_KQ42cd2XwEY_luta01_sub02.mp4,te_waza,te_waza_KQ42cd2XwEY_luta01_sub02.mp4,te_waza,tachi_waza,tachi_waza,1,0.8429428339004517
KQ42cd2XwEY_luta02_sub01.mp4,te_waza_KQ42cd2XwEY_luta02_sub01.mp4,te_waza,te_waza_KQ42cd2XwEY_luta02_sub01.mp4,te_waza,tachi_waza,sutemi_waza,0,0.556693971157074
KQ42cd2XwEY_luta07_sub01.mp4,te_waza_KQ42cd2XwEY_luta07_sub01.mp4,te_waza,te_waza_KQ42cd2XwEY_luta07_sub01.mp4,te_waza,tachi_waza,tachi_waza,1,0.7672617435455322
KQ42cd2XwEY_luta08_sub01.mp4,te_waza_KQ42cd2XwEY_luta08_sub01.mp4,te_waza,ashi_waza_KQ42cd2XwEY_luta08_sub01.mp4,ashi_waza,tachi_waza,sutemi_waza,0,0.6054965853691101
KQ42cd2XwEY_luta08_sub02.mp4,te_waza_KQ42cd2XwEY_luta08_sub02.mp4,te_waza,te_waza_KQ42cd2XwEY_luta08_sub02.mp4,te_waza,tachi_waza,tachi_waza,1,0.6086788773536682
KQ42cd2XwEY_luta14_sub03.mp4,te_waza_KQ42cd2XwEY_luta14_sub03.mp4,te_waza,te_waza_KQ42cd2XwEY_luta14_sub03.mp4,te_waza,tachi_waza,tachi_waza,1,0.5649805665016174
KQ42cd2XwEY_luta15_sub03.mp4,te_waza_KQ42cd2XwEY_luta15_sub03.mp4,te_waza,te_waza_KQ42cd2XwEY_luta15_sub03.mp4,te_waza,tachi_waza,tachi_waza,1,0.7100111842155457
KQ42cd2XwEY_luta15_sub05.mp4,te_waza_KQ42cd2XwEY_luta15_sub05.mp4,te_waza,te_waza_KQ42cd2XwEY_luta15_sub05.mp4,te_waza,tachi_waza,tachi_waza,1,0.7057682871818542
S4sz6Cu0a0A_luta01_sub01.mp4,te_waza_S4sz6Cu0a0A_luta01_sub01.mp4,te_waza,te_waza_S4sz6Cu0a0A_luta01_sub01.mp4,te_waza,tachi_waza,tachi_waza,1,0.6588149666786194
S4sz6Cu0a0A_luta02_sub01.mp4,te_waza_S4sz6Cu0a0A_luta02_sub01.mp4,te_waza,te_waza_S4sz6Cu0a0A_luta02_sub01.mp4,te_waza,tachi_waza,tachi_waza,1,0.7700347900390625
S4sz6Cu0a0A_luta04_sub01.mp4,te_waza_S4sz6Cu0a0A_luta04_sub01.mp4,te_waza,te_waza_S4sz6Cu0a0A_luta04_sub01.mp4,te_waza,tachi_waza,tachi_waza,1,0.8048469424247742
S4sz6Cu0a0A_luta09_sub02.mp4,te_waza_S4sz6Cu0a0A_luta09_sub02.mp4,te_waza,te_waza_S4sz6Cu0a0A_luta09_sub02.mp4,te_waza,tachi_waza,tachi_waza,1,0.893116295337677
S4sz6Cu0a0A_luta10_sub01.mp4,te_waza_S4sz6Cu0a0A_luta10_sub01.mp4,te_waza,te_waza_S4sz6Cu0a0A_luta10_sub01.mp4,te_waza,tachi_waza,tachi_waza,1,0.6602028608322144
S4sz6Cu0a0A_luta11_sub01.mp4,te_waza_S4sz6Cu0a0A_luta11_sub01.mp4,te_waza,te_waza_S4sz6Cu0a0A_luta11_sub01.mp4,te_waza,tachi_waza,tachi_waza,1,0.9489483833312988
S4sz6Cu0a0A_luta11_sub02.mp4,te_waza_S4sz6Cu0a0A_luta11_sub02.mp4,te_waza,te_waza_S4sz6Cu0a0A_luta11_sub02.mp4,te_waza,tachi_waza,tachi_waza,1,0.795750617980957
S4sz6Cu0a0A_luta11_sub04.mp4,te_waza_S4sz6Cu0a0A_luta11_sub04.mp4,te_waza,te_waza_S4sz6Cu0a0A_luta11_sub04.mp4,te_waza,tachi_waza,tachi_waza,1,0.8974556922912598
S4sz6Cu0a0A_luta11_sub05.mp4,te_waza_S4sz6Cu0a0A_luta11_sub05.mp4,te_waza,te_waza_S4sz6Cu0a0A_luta11_sub05.mp4,te_waza,tachi_waza,tachi_waza,1,0.8930010199546814
S4sz6Cu0a0A_luta12_sub02.mp4,te_waza_S4sz6Cu0a0A_luta12_sub02.mp4,te_waza,te_waza_S4sz6Cu0a0A_luta12_sub02.mp4,te_waza,tachi_waza,tachi_waza,1,0.8774617314338684
S4sz6Cu0a0A_luta13_sub02.mp4,te_waza_S4sz6Cu0a0A_luta13_sub02.mp4,te_waza,te_waza_S4sz6Cu0a0A_luta13_sub02.mp4,te_waza,tachi_waza,tachi_waza,1,0.7547183632850647
S4sz6Cu0a0A_luta17_sub02.mp4,te_waza_S4sz6Cu0a0A_luta17_sub02.mp4,te_waza,te_waza_S4sz6Cu0a0A_luta17_sub02.mp4,te_waza,tachi_waza,tachi_waza,1,0.9223005771636964
S4sz6Cu0a0A_luta19_sub01.mp4,te_waza_S4sz6Cu0a0A_luta19_sub01.mp4,te_waza,te_waza_S4sz6Cu0a0A_luta19_sub01.mp4,te_waza,tachi_waza,tachi_waza,1,0.8982060551643372
S4sz6Cu0a0A_luta19_sub02.mp4,te_waza_S4sz6Cu0a0A_luta19_sub02.mp4,te_waza,te_waza_S4sz6Cu0a0A_luta19_sub02.mp4,te_waza,tachi_waza,sutemi_waza,0,0.7251211404800415
S4sz6Cu0a0A_luta19_sub03.mp4,te_waza_S4sz6Cu0a0A_luta19_sub03.mp4,te_waza,te_waza_S4sz6Cu0a0A_luta19_sub03.mp4,te_waza,tachi_waza,tachi_waza,1,0.810191810131073
S4sz6Cu0a0A_luta20_sub02.mp4,te_waza_S4sz6Cu0a0A_luta20_sub02.mp4,te_waza,te_waza_S4sz6Cu0a0A_luta20_sub02.mp4,te_waza,tachi_waza,tachi_waza,1,0.8172246813774109
S4sz6Cu0a0A_luta20_sub05.mp4,te_waza_S4sz6Cu0a0A_luta20_sub05.mp4,te_waza,te_waza_S4sz6Cu0a0A_luta20_sub05.mp4,te_waza,tachi_waza,tachi_waza,1,0.7400513887405396
Wa2koy9Wlx0_luta01_sub01.mp4,te_waza_Wa2koy9Wlx0_luta01_sub01.mp4,te_waza,te_waza_Wa2koy9Wlx0_luta01_sub01.mp4,te_waza,tachi_waza,tachi_waza,1,0.964598536491394
Wa2koy9Wlx0_luta01_sub03.mp4,te_waza_Wa2koy9Wlx0_luta01_sub03.mp4,te_waza,te_waza_Wa2koy9Wlx0_luta01_sub03.mp4,te_waza,tachi_waza,tachi_waza,1,0.92751806974411
Wa2koy9Wlx0_luta03_sub02.mp4,te_waza_Wa2koy9Wlx0_luta03_sub02.mp4,te_waza,te_waza_Wa2koy9Wlx0_luta03_sub02.mp4,te_waza,tachi_waza,tachi_waza,1,0.8456255793571472
Wa2koy9Wlx0_luta04_sub01.mp4,te_waza_Wa2koy9Wlx0_luta04_sub01.mp4,te_waza,te_waza_Wa2koy9Wlx0_luta04_sub01.mp4,te_waza,tachi_waza,tachi_waza,1,0.9464048743247986
Wa2koy9Wlx0_luta06_sub01.mp4,te_waza_Wa2koy9Wlx0_luta06_sub01.mp4,te_waza,te_waza_Wa2koy9Wlx0_luta06_sub01.mp4,te_waza,tachi_waza,tachi_waza,1,0.96717369556427
Wa2koy9Wlx0_luta10_sub01.mp4,te_waza_Wa2koy9Wlx0_luta10_sub01.mp4,te_waza,te_waza_Wa2koy9Wlx0_luta10_sub01.mp4,te_waza,tachi_waza,tachi_waza,1,0.9000747799873352
Wa2koy9Wlx0_luta11_sub03.mp4,te_waza_Wa2koy9Wlx0_luta11_sub03.mp4,te_waza,te_waza_Wa2koy9Wlx0_luta11_sub03.mp4,te_waza,tachi_waza,tachi_waza,1,0.9345125555992126
Wa2koy9Wlx0_luta11_sub04.mp4,te_waza_Wa2koy9Wlx0_luta11_sub04.mp4,te_waza,te_waza_Wa2koy9Wlx0_luta11_sub04.mp4,te_waza,tachi_waza,tachi_waza,1,0.863943874835968
Wa2koy9Wlx0_luta14_sub01.mp4,te_waza_Wa2koy9Wlx0_luta14_sub01.mp4,te_waza,te_waza_Wa2koy9Wlx0_luta14_sub01.mp4,te_waza,tachi_waza,tachi_waza,1,0.936363160610199
Wa2koy9Wlx0_luta14_sub03.mp4,te_waza_Wa2koy9Wlx0_luta14_sub03.mp4,te_waza,te_waza_Wa2koy9Wlx0_luta14_sub03.mp4,te_waza,tachi_waza,tachi_waza,1,0.9757894277572632
Wa2koy9Wlx0_luta15_sub02.mp4,te_waza_Wa2koy9Wlx0_luta15_sub02.mp4,te_waza,te_waza_Wa2koy9Wlx0_luta15_sub02.mp4,te_waza,tachi_waza,tachi_waza,1,0.9349664449691772
Wa2koy9Wlx0_luta16_sub02.mp4,te_waza_Wa2koy9Wlx0_luta16_sub02.mp4,te_waza,te_waza_Wa2koy9Wlx0_luta16_sub02.mp4,te_waza,tachi_waza,tachi_waza,1,0.9813434481620787
Wa2koy9Wlx0_luta17_sub01.mp4,te_waza_Wa2koy9Wlx0_luta17_sub01.mp4,te_waza,te_waza_Wa2koy9Wlx0_luta17_sub01.mp4,te_waza,tachi_waza,tachi_waza,1,0.9373735189437866
Wa2koy9Wlx0_luta19_sub02.mp4,te_waza_Wa2koy9Wlx0_luta19_sub02.mp4,te_waza,te_waza_Wa2koy9Wlx0_luta19_sub02.mp4,te_waza,tachi_waza,tachi_waza,1,0.8732497096061707
Wa2koy9Wlx0_luta21_sub02.mp4,te_waza_Wa2koy9Wlx0_luta21_sub02.mp4,te_waza,te_waza_Wa2koy9Wlx0_luta21_sub02.mp4,te_waza,tachi_waza,tachi_waza,1,0.9649133086204528
lX7brd9T1-s_luta02_sub01.mp4,te_waza_lX7brd9T1-s_luta02_sub01.mp4,te_waza,te_waza_lX7brd9T1-s_luta02_sub01.mp4,te_waza,tachi_waza,tachi_waza,1,0.6907235980033875
lX7brd9T1-s_luta03_sub03.mp4,te_waza_lX7brd9T1-s_luta03_sub03.mp4,te_waza,te_waza_lX7brd9T1-s_luta03_sub03.mp4,te_waza,tachi_waza,tachi_waza,1,0.6597388386726379
lX7brd9T1-s_luta04_sub02.mp4,te_waza_lX7brd9T1-s_luta04_sub02.mp4,te_waza,te_waza_lX7brd9T1-s_luta04_sub02.mp4,te_waza,tachi_waza,tachi_waza,1,0.6836429834365845
lX7brd9T1-s_luta04_sub03.mp4,te_waza_lX7brd9T1-s_luta04_sub03.mp4,te_waza,te_waza_lX7brd9T1-s_luta04_sub03.mp4,te_waza,tachi_waza,sutemi_waza,0,0.8021173477172852
lX7brd9T1-s_luta08_sub03.mp4,te_waza_lX7brd9T1-s_luta08_sub03.mp4,te_waza,te_waza_lX7brd9T1-s_luta08_sub03.mp4,te_waza,tachi_waza,tachi_waza,1,0.8416371941566467
lX7brd9T1-s_luta10_sub01.mp4,te_waza_lX7brd9T1-s_luta10_sub01.mp4,te_waza,te_waza_lX7brd9T1-s_luta10_sub01.mp4,te_waza,tachi_waza,tachi_waza,1,0.7415308952331543
lX7brd9T1-s_luta13_sub02.mp4,te_waza_lX7brd9T1-s_luta13_sub02.mp4,te_waza,te_waza_lX7brd9T1-s_luta13_sub02.mp4,te_waza,tachi_waza,tachi_waza,1,0.8839649558067322
lX7brd9T1-s_luta14_sub02.mp4,te_waza_lX7brd9T1-s_luta14_sub02.mp4,te_waza,te_waza_lX7brd9T1-s_luta14_sub02.mp4,te_waza,tachi_waza,tachi_waza,1,0.8308380842208862
lX7brd9T1-s_luta17_sub01.mp4,te_waza_lX7brd9T1-s_luta17_sub01.mp4,te_waza,te_waza_lX7brd9T1-s_luta17_sub01.mp4,te_waza,tachi_waza,tachi_waza,1,0.8248734474182129
lX7brd9T1-s_luta17_sub02.mp4,te_waza_lX7brd9T1-s_luta17_sub02.mp4,te_waza,te_waza_lX7brd9T1-s_luta17_sub02.mp4,te_waza,tachi_waza,tachi_waza,1,0.8721855878829956
lX7brd9T1-s_luta19_sub01.mp4,te_waza_lX7brd9T1-s_luta19_sub01.mp4,te_waza,te_waza_lX7brd9T1-s_luta19_sub01.mp4,te_waza,tachi_waza,tachi_waza,1,0.5887435674667358
lX7brd9T1-s_luta19_sub02.mp4,te_waza_lX7brd9T1-s_luta19_sub02.mp4,te_waza,te_waza_lX7brd9T1-s_luta19_sub02.mp4,te_waza,tachi_waza,tachi_waza,1,0.6867491006851196
lX7brd9T1-s_luta19_sub03.mp4,te_waza_lX7brd9T1-s_luta19_sub03.mp4,te_waza,te_waza_lX7brd9T1-s_luta19_sub03.mp4,te_waza,tachi_waza,tachi_waza,1,0.5757827162742615
lX7brd9T1-s_luta23_sub02.mp4,te_waza_lX7brd9T1-s_luta23_sub02.mp4,te_waza,te_waza_lX7brd9T1-s_luta23_sub02.mp4,te_waza,tachi_waza,tachi_waza,1,0.9241361021995544
lX7brd9T1-s_luta24_sub03.mp4,te_waza_lX7brd9T1-s_luta24_sub03.mp4,te_waza,te_waza_lX7brd9T1-s_luta24_sub03.mp4,te_waza,tachi_waza,tachi_waza,1,0.7868043780326843
lX7brd9T1-s_luta24_sub04.mp4,te_waza_lX7brd9T1-s_luta24_sub04.mp4,te_waza,te_waza_lX7brd9T1-s_luta24_sub04.mp4,te_waza,tachi_waza,sutemi_waza,0,0.6147236824035645
lX7brd9T1-s_luta24_sub05.mp4,te_waza_lX7brd9T1-s_luta24_sub05.mp4,te_waza,te_waza_lX7brd9T1-s_luta24_sub05.mp4,te_waza,tachi_waza,tachi_waza,1,0.6951268911361694
lX7brd9T1-s_luta25_sub01.mp4,te_waza_lX7brd9T1-s_luta25_sub01.mp4,te_waza,te_waza_lX7brd9T1-s_luta25_sub01.mp4,te_waza,tachi_waza,tachi_waza,1,0.6662063598632812
lX7brd9T1-s_luta26_sub01.mp4,te_waza_lX7brd9T1-s_luta26_sub01.mp4,te_waza,te_waza_lX7brd9T1-s_luta26_sub01.mp4,te_waza,tachi_waza,sutemi_waza,0,0.5098246932029724
lX7brd9T1-s_luta27_sub02.mp4,te_waza_lX7brd9T1-s_luta27_sub02.mp4,te_waza,te_waza_lX7brd9T1-s_luta27_sub02.mp4,te_waza,tachi_waza,tachi_waza,1,0.8892613053321838
lX7brd9T1-s_luta27_sub03.mp4,te_waza_lX7brd9T1-s_luta27_sub03.mp4,te_waza,te_waza_lX7brd9T1-s_luta27_sub03.mp4,te_waza,tachi_waza,tachi_waza,1,0.9155870676040648
lX7brd9T1-s_luta27_sub04.mp4,te_waza_lX7brd9T1-s_luta27_sub04.mp4,te_waza,ashi_waza_lX7brd9T1-s_luta27_sub04.mp4,ashi_waza,tachi_waza,tachi_waza,1,0.9411478638648988
lX7brd9T1-s_luta28_sub03.mp4,te_waza_lX7brd9T1-s_luta28_sub03.mp4,te_waza,te_waza_lX7brd9T1-s_luta28_sub03.mp4,te_waza,tachi_waza,tachi_waza,1,0.8766019940376282
lX7brd9T1-s_luta29_sub01.mp4,te_waza_lX7brd9T1-s_luta29_sub01.mp4,te_waza,te_waza_lX7brd9T1-s_luta29_sub01.mp4,te_waza,tachi_waza,tachi_waza,1,0.5592916011810303
lX7brd9T1-s_luta29_sub02.mp4,te_waza_lX7brd9T1-s_luta29_sub02.mp4,te_waza,te_waza_lX7brd9T1-s_luta29_sub02.mp4,te_waza,tachi_waza,tachi_waza,1,0.7539711594581604
lX7brd9T1-s_luta33_sub04.mp4,te_waza_lX7brd9T1-s_luta33_sub04.mp4,te_waza,te_waza_lX7brd9T1-s_luta33_sub04.mp4,te_waza,tachi_waza,tachi_waza,1,0.6359531283378601
lX7brd9T1-s_luta36_sub03.mp4,te_waza_lX7brd9T1-s_luta36_sub03.mp4,te_waza,te_waza_lX7brd9T1-s_luta36_sub03.mp4,te_waza,tachi_waza,tachi_waza,1,0.530517578125
lX7brd9T1-s_luta37_sub03.mp4,te_waza_lX7brd9T1-s_luta37_sub03.mp4,te_waza,te_waza_lX7brd9T1-s_luta37_sub03.mp4,te_waza,tachi_waza,tachi_waza,1,0.6585292220115662
lX7brd9T1-s_luta42_sub02.mp4,te_waza_lX7brd9T1-s_luta42_sub02.mp4,te_waza,ashi_waza_lX7brd9T1-s_luta42_sub02.mp4,ashi_waza,tachi_waza,tachi_waza,1,0.7392970323562622
lX7brd9T1-s_luta43_sub01.mp4,te_waza_lX7brd9T1-s_luta43_sub01.mp4,te_waza,te_waza_lX7brd9T1-s_luta43_sub01.mp4,te_waza,tachi_waza,tachi_waza,1,0.7069016695022583
lX7brd9T1-s_luta43_sub02.mp4,te_waza_lX7brd9T1-s_luta43_sub02.mp4,te_waza,te_waza_lX7brd9T1-s_luta43_sub02.mp4,te_waza,tachi_waza,tachi_waza,1,0.6988398432731628
lX7brd9T1-s_luta46_sub01.mp4,te_waza_lX7brd9T1-s_luta46_sub01.mp4,te_waza,te_waza_lX7brd9T1-s_luta46_sub01.mp4,te_waza,tachi_waza,tachi_waza,1,0.8157288432121277
lX7brd9T1-s_luta47_sub01.mp4,te_waza_lX7brd9T1-s_luta47_sub01.mp4,te_waza,te_waza_lX7brd9T1-s_luta47_sub01.mp4,te_waza,tachi_waza,tachi_waza,1,0.6059097051620483
xCAfQDzvki0_luta01_sub01.mp4,te_waza_xCAfQDzvki0_luta01_sub01.mp4,te_waza,te_waza_xCAfQDzvki0_luta01_sub01.mp4,te_waza,tachi_waza,tachi_waza,1,0.6088641285896301
xCAfQDzvki0_luta01_sub02.mp4,te_waza_xCAfQDzvki0_luta01_sub02.mp4,te_waza,te_waza_xCAfQDzvki0_luta01_sub02.mp4,te_waza,tachi_waza,tachi_waza,1,0.9266096949577332
xCAfQDzvki0_luta01_sub03.mp4,te_waza_xCAfQDzvki0_luta01_sub03.mp4,te_waza,te_waza_xCAfQDzvki0_luta01_sub03.mp4,te_waza,tachi_waza,sutemi_waza,0,0.5524500608444214
xCAfQDzvki0_luta03_sub01.mp4,te_waza_xCAfQDzvki0_luta03_sub01.mp4,te_waza,te_waza_xCAfQDzvki0_luta03_sub01.mp4,te_waza,tachi_waza,tachi_waza,1,0.6952909231185913
xCAfQDzvki0_luta07_sub01.mp4,te_waza_xCAfQDzvki0_luta07_sub01.mp4,te_waza,te_waza_xCAfQDzvki0_luta07_sub01.mp4,te_waza,tachi_waza,tachi_waza,1,0.8606395125389099
xCAfQDzvki0_luta08_sub01.mp4,te_waza_xCAfQDzvki0_luta08_sub01.mp4,te_waza,te_waza_xCAfQDzvki0_luta08_sub01.mp4,te_waza,tachi_waza,tachi_waza,1,0.6109991669654846
xCAfQDzvki0_luta08_sub02.mp4,te_waza_xCAfQDzvki0_luta08_sub02.mp4,te_waza,te_waza_xCAfQDzvki0_luta08_sub02.mp4,te_waza,tachi_waza,tachi_waza,1,0.7564756274223328
xCAfQDzvki0_luta08_sub03.mp4,te_waza_xCAfQDzvki0_luta08_sub03.mp4,te_waza,te_waza_xCAfQDzvki0_luta08_sub03.mp4,te_waza,tachi_waza,tachi_waza,1,0.819510281085968
xCAfQDzvki0_luta08_sub04.mp4,te_waza_xCAfQDzvki0_luta08_sub04.mp4,te_waza,te_waza_xCAfQDzvki0_luta08_sub04.mp4,te_waza,tachi_waza,tachi_waza,1,0.8393982648849487
xCAfQDzvki0_luta10_sub03.mp4,te_waza_xCAfQDzvki0_luta10_sub03.mp4,te_waza,te_waza_xCAfQDzvki0_luta10_sub03.mp4,te_waza,tachi_waza,tachi_waza,1,0.8859255313873291
xCAfQDzvki0_luta13_sub01.mp4,te_waza_xCAfQDzvki0_luta13_sub01.mp4,te_waza,te_waza_xCAfQDzvki0_luta13_sub01.mp4,te_waza,tachi_waza,tachi_waza,1,0.6003551483154297
xCAfQDzvki0_luta14_sub03.mp4,te_waza_xCAfQDzvki0_luta14_sub03.mp4,te_waza,te_waza_xCAfQDzvki0_luta14_sub03.mp4,te_waza,tachi_waza,sutemi_waza,0,0.6588998436927795
xCAfQDzvki0_luta15_sub02.mp4,te_waza_xCAfQDzvki0_luta15_sub02.mp4,te_waza,te_waza_xCAfQDzvki0_luta15_sub02.mp4,te_waza,tachi_waza,tachi_waza,1,0.7454566359519958
xCAfQDzvki0_luta15_sub03.mp4,te_waza_xCAfQDzvki0_luta15_sub03.mp4,te_waza,te_waza_xCAfQDzvki0_luta15_sub03.mp4,te_waza,tachi_waza,tachi_waza,1,0.8535372018814087
xCAfQDzvki0_luta15_sub05.mp4,te_waza_xCAfQDzvki0_luta15_sub05.mp4,te_waza,te_waza_xCAfQDzvki0_luta15_sub05.mp4,te_waza,tachi_waza,tachi_waza,1,0.9096486568450928
xCAfQDzvki0_luta17_sub02.mp4,te_waza_xCAfQDzvki0_luta17_sub02.mp4,te_waza,te_waza_xCAfQDzvki0_luta17_sub02.mp4,te_waza,tachi_waza,sutemi_waza,0,0.795423686504364
xCAfQDzvki0_luta23_sub03.mp4,te_waza_xCAfQDzvki0_luta23_sub03.mp4,te_waza,te_waza_xCAfQDzvki0_luta23_sub03.mp4,te_waza,tachi_waza,tachi_waza,1,0.8721317648887634
xCAfQDzvki0_luta24_sub01.mp4,te_waza_xCAfQDzvki0_luta24_sub01.mp4,te_waza,te_waza_xCAfQDzvki0_luta24_sub01.mp4,te_waza,tachi_waza,tachi_waza,1,0.5598897337913513
xCAfQDzvki0_luta30_sub01.mp4,te_waza_xCAfQDzvki0_luta30_sub01.mp4,te_waza,te_waza_xCAfQDzvki0_luta30_sub01.mp4,te_waza,tachi_waza,sutemi_waza,0,0.5142442584037781
xCAfQDzvki0_luta34_sub01.mp4,te_waza_xCAfQDzvki0_luta34_sub01.mp4,te_waza,te_waza_xCAfQDzvki0_luta34_sub01.mp4,te_waza,tachi_waza,tachi_waza,1,0.7453585267066956
xCAfQDzvki0_luta34_sub04.mp4,te_waza_xCAfQDzvki0_luta34_sub04.mp4,te_waza,te_waza_xCAfQDzvki0_luta34_sub04.mp4,te_waza,tachi_waza,tachi_waza,1,0.6753557324409485
xCAfQDzvki0_luta37_sub02.mp4,te_waza_xCAfQDzvki0_luta37_sub02.mp4,te_waza,te_waza_xCAfQDzvki0_luta37_sub02.mp4,te_waza,tachi_waza,tachi_waza,1,0.7752090096473694
xCAfQDzvki0_luta37_sub03.mp4,te_waza_xCAfQDzvki0_luta37_sub03.mp4,te_waza,te_waza_xCAfQDzvki0_luta37_sub03.mp4,te_waza,tachi_waza,sutemi_waza,0,0.6590409278869629
xCAfQDzvki0_luta40_sub01.mp4,te_waza_xCAfQDzvki0_luta40_sub01.mp4,te_waza,te_waza_xCAfQDzvki0_luta40_sub01.mp4,te_waza,tachi_waza,tachi_waza,1,0.7205549478530884
xCAfQDzvki0_luta40_sub02.mp4,te_waza_xCAfQDzvki0_luta40_sub02.mp4,te_waza,te_waza_xCAfQDzvki0_luta40_sub02.mp4,te_waza,tachi_waza,tachi_waza,1,0.8125057220458984
xCAfQDzvki0_luta40_sub03.mp4,te_waza_xCAfQDzvki0_luta40_sub03.mp4,te_waza,te_waza_xCAfQDzvki0_luta40_sub03.mp4,te_waza,tachi_waza,tachi_waza,1,0.6612045168876648
xCAfQDzvki0_luta40_sub04.mp4,te_waza_xCAfQDzvki0_luta40_sub04.mp4,te_waza,te_waza_xCAfQDzvki0_luta40_sub04.mp4,te_waza,tachi_waza,tachi_waza,1,0.6307976841926575
xCAfQDzvki0_luta41_sub01.mp4,te_waza_xCAfQDzvki0_luta41_sub01.mp4,te_waza,te_waza_xCAfQDzvki0_luta41_sub01.mp4,te_waza,tachi_waza,tachi_waza,1,0.7526358366012573
xCAfQDzvki0_luta41_sub06.mp4,te_waza_xCAfQDzvki0_luta41_sub06.mp4,te_waza,te_waza_xCAfQDzvki0_luta41_sub06.mp4,te_waza,tachi_waza,tachi_waza,1,0.6956136226654053
xCAfQDzvki0_luta41_sub07.mp4,te_waza_xCAfQDzvki0_luta41_sub07.mp4,te_waza,ashi_waza_xCAfQDzvki0_luta41_sub07.mp4,ashi_waza,tachi_waza,tachi_waza,1,0.5304200649261475
xCAfQDzvki0_luta42_sub03.mp4,te_waza_xCAfQDzvki0_luta42_sub03.mp4,te_waza,te_waza_xCAfQDzvki0_luta42_sub03.mp4,te_waza,tachi_waza,tachi_waza,1,0.5014463067054749
